Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Massive Attack;Massive Attack;Hang dog;7c;7c;Sport;Sport;18m;;3;***;2244797364;http://www.thecrag.com/route/2244797364;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta Valley - Right Wall;Very Good;03.11.2022 01:00;03.11.2022 21:08;
Speckknödel;Speckknödel;Flash;5c;5c;Sport;Sport;20m;;1;*;553065735;http://www.thecrag.com/route/553065735;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Kandouni - Saint Photis - Icare;Average;02.11.2022 01:00;03.11.2022 09:45;
Kardamo;Kardamo;Hang dog;8a;8a;Sport;Sport;30m;;2;***;553057410;http://www.thecrag.com/route/553057410;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Kandouni - Saint Photis - Icare;Mega Classic;02.11.2022 01:00;03.11.2022 09:45;
Kardamo;Kardamo;Hang dog;8a;8a;Sport;Sport;30m;;2;***;553057410;http://www.thecrag.com/route/553057410;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Kandouni - Saint Photis - Icare;Mega Classic;02.11.2022 01:00;03.11.2022 09:45;
Primo;Primo;Onsight;6b;6b;Sport;Sport;27m;;1;**;16292017;http://www.thecrag.com/route/16292017;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Kandouni - Saint Photis - Icare;Good;02.11.2022 01:00;03.11.2022 09:45;
Arion;Arion;Red point;6c+;6c+;Sport;Sport;15m;;2;**;961962540;http://www.thecrag.com/route/961962540;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta Valley - Diagoras Cave;Good;31.10.2022 01:00;31.10.2022 22:37;
Stone Roses;Stone Roses;Onsight;7c;7c;Sport;Sport;18m;;1;***;2244797064;http://www.thecrag.com/route/2244797064;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta Valley - Right Wall;Classic;31.10.2022 01:00;31.10.2022 22:33;
Teo Arginonta;Teo Arginonta;Flash;7c;7c;Sport;Sport;18m;;1;***;2244797175;http://www.thecrag.com/route/2244797175;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta Valley - Right Wall;Classic;31.10.2022 01:00;31.10.2022 22:33;
Idoine;Idoine;Flash;6a;6a;Sport;Sport;30m;;1;***;962681646;http://www.thecrag.com/route/962681646;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta Valley - Right Wall;Very Good;31.10.2022 01:00;31.10.2022 22:33;
Patokorfa;Patokorfa;Flash;6a+;6a+;Sport;Sport;30m;;1;**;962003856;http://www.thecrag.com/route/962003856;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta Valley - Alani Wall;Mega Classic;30.10.2022 02:00;30.10.2022 20:01;
Rhythm of the Rain;Rhythm of the Rain;Flash;6a;6a;Sport;Sport;33m;;1;**;962018343;http://www.thecrag.com/route/962018343;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta Valley - Alani Wall;Classic;30.10.2022 02:00;30.10.2022 19:59;
Gegoune;Gegoune;Hang dog;7c;7c;Sport;Sport;40m;;2;***;129646965;http://www.thecrag.com/route/129646965;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Galatiani - Left Wall & Calcite Cave;Mega Classic;30.10.2022 02:00;30.10.2022 19:52;
Gegoune;Gegoune;Pink point;7c;7c;Sport;Sport;40m;;2;***;129646965;http://www.thecrag.com/route/129646965;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Galatiani - Left Wall & Calcite Cave;Mega Classic;30.10.2022 02:00;30.10.2022 19:52;
Vulture;Vulture;Hang dog;7a+;7a+;Sport;Sport;16m;;1;**;3758316216;http://www.thecrag.com/route/3758316216;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Summer Wine;Very Good;28.10.2022 02:00;28.10.2022 22:54;
Didi, Hermana de Alma;Didi, Hermana de Alma;Flash;6a;6a;Sport;Sport;25m;;1;**;3758295897;http://www.thecrag.com/route/3758295897;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Summer Wine;Very Good;28.10.2022 02:00;28.10.2022 22:54;
Summer Wine;Summer Wine;Onsight;6b+;6b+;Sport;Sport;28m;;1;**;3758296923;http://www.thecrag.com/route/3758296923;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Summer Wine;Very Good;28.10.2022 02:00;28.10.2022 22:54;
Angry Bird;Angry Bird;Flash;7c+;7c+;Sport;Sport;12m;;1;**;3758314191;http://www.thecrag.com/route/3758314191;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Summer Wine;Very Good;28.10.2022 02:00;28.10.2022 22:54;
Norwegian Friends;Norwegian Friends;Flash;7b+;7b+;Sport;Sport;12m;;1;**;3758315262;http://www.thecrag.com/route/3758315262;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Summer Wine;Good;28.10.2022 02:00;28.10.2022 22:54;
Climbers Village;Climbers Village;Onsight;7b+;7b+;Sport;Sport;30m;;1;*;6326821206;http://www.thecrag.com/route/6326821206;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Very Good;27.10.2022 02:00;28.10.2022 08:45;
melcon;melcon;Onsight;7a+;7a+;Sport;Sport;35m;;1;***;6326823780;http://www.thecrag.com/route/6326823780;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Good;27.10.2022 02:00;28.10.2022 08:45;
Chlausezäuerli;Chlausezäuerli;Onsight;6b;6b;Sport;Sport;20m;;1;**;6326779107;http://www.thecrag.com/route/6326779107;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Good;27.10.2022 02:00;28.10.2022 08:45;
alpine-experience;alpine-experience;Onsight;7a+;7a+;Sport;Sport;30m;;1;***;6326793375;http://www.thecrag.com/route/6326793375;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Classic;27.10.2022 02:00;28.10.2022 08:45;
the wild eight RF;the wild eight RF;Hang dog;8a+;8a+;Sport;Sport;30m;;1;**;6326803533;http://www.thecrag.com/route/6326803533;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Very Good;27.10.2022 02:00;28.10.2022 08:45;
Twin Souls;Twin Souls;Flash;7b;7b;Sport;Sport;20m;;1;***;5651480958;http://www.thecrag.com/route/5651480958;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Pezonda - Eora Cave;Very Good;25.10.2022 02:00;25.10.2022 22:40;
Mesmerized;Mesmerized;Onsight;7a;7a;Sport;Sport;15m;;1;**;5651481219;http://www.thecrag.com/route/5651481219;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Pezonda - Eora Cave;Very Good;25.10.2022 02:00;25.10.2022 22:40;
Harnisch;Harnisch;Onsight;6c+;6c+;Sport;Sport;35m;;1;***;240798708;http://www.thecrag.com/route/240798708;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Noufaro - Upper Noufaro;Classic;25.10.2022 02:00;25.10.2022 22:35;
Revue;Revue;Onsight;6a+;6a+;Sport;Sport;30m;;1;**;555730902;http://www.thecrag.com/route/555730902;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Noufaro - Upper Noufaro;Very Good;25.10.2022 02:00;25.10.2022 22:35;
Chuchichäschtlitripp;Chuchichäschtlitripp;Onsight;6b+;6b+;Sport;Sport;20m;;1;**;6326770758;http://www.thecrag.com/route/6326770758;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Good;24.10.2022 02:00;24.10.2022 22:17;
0,07 seconds;0,07 seconds;Hang dog;7b;7b;Sport;Sport;20m;;2;**;6326806545;http://www.thecrag.com/route/6326806545;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;;24.10.2022 02:00;24.10.2022 22:17;
0,07 seconds;0,07 seconds;Red point;7b;7b;Sport;Sport;20m;;2;**;6326806545;http://www.thecrag.com/route/6326806545;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;;24.10.2022 02:00;24.10.2022 22:17;
Pestalozzi;Pestalozzi;Onsight;6c;6c;Sport;Sport;15m;;1;**;6247266642;http://www.thecrag.com/route/6247266642;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Very Good;24.10.2022 02:00;24.10.2022 22:17;
Griffology;Griffology;Onsight;7b+;7b+;Sport;Sport;22m;;1;**;6599702280;http://www.thecrag.com/route/6599702280;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Good;24.10.2022 02:00;24.10.2022 22:17;
Oror does the Baby Freeze;Oror does the Baby Freeze;Onsight;6b+;6b+;Sport;Sport;15m;;1;*;6326817702;http://www.thecrag.com/route/6326817702;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Good;24.10.2022 02:00;24.10.2022 22:17;
Zellweger;Zellweger;Hang dog;8a;8a;Sport;Sport;25m;;2;***;6326819379;http://www.thecrag.com/route/6326819379;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Classic;24.10.2022 02:00;24.10.2022 22:17;
Zellweger;Zellweger;Pink point;8a;8a;Sport;Sport;25m;;2;***;6326819379;http://www.thecrag.com/route/6326819379;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Vathi - Griffig;Classic;24.10.2022 02:00;24.10.2022 22:17;
Bate Skyloi Aleste;Bate Skyloi Aleste;Pink point;8a+/b;8a+;Sport;Sport;30m;;5;***;5869476978;http://www.thecrag.com/route/5869476978;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Classic;21.10.2022 02:00;23.10.2022 09:59;
CHILD IN TIME;CHILD IN TIME;Onsight;6b+;6c;Sport;Sport;;;1;**;720587715;http://www.thecrag.com/route/720587715;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Eisodos;Very Good;21.10.2022 02:00;23.10.2022 09:56;
FEAR OF THE DARK;FEAR OF THE DARK;Onsight;6a+;6a+;Sport;Sport;;;1;*;720591534;http://www.thecrag.com/route/720591534;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Eisodos;Don't Bother;21.10.2022 02:00;23.10.2022 09:56;
La Cupa;La Cupa;Red point;6b+;6b+;Sport;Sport;30m;;2;*;5869467048;http://www.thecrag.com/route/5869467048;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;20.10.2022 02:00;22.10.2022 20:02;
Bate Skyloi Aleste;Bate Skyloi Aleste;Hang dog;8a+/b;8a+;Sport;Sport;30m;;5;***;5869476978;http://www.thecrag.com/route/5869476978;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;;20.10.2022 02:00;22.10.2022 20:02;
Bate Skyloi Aleste;Bate Skyloi Aleste;Hang dog;8a+/b;8a+;Sport;Sport;30m;;5;***;5869476978;http://www.thecrag.com/route/5869476978;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;;20.10.2022 02:00;22.10.2022 20:02;
Bate Skyloi Aleste;Bate Skyloi Aleste;Hang dog;8a+/b;8a+;Sport;Sport;30m;;5;***;5869476978;http://www.thecrag.com/route/5869476978;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;;20.10.2022 02:00;22.10.2022 20:02;
Bate Skyloi Aleste;Bate Skyloi Aleste;Hang dog;8a+/b;8a+;Sport;Sport;30m;;5;***;5869476978;http://www.thecrag.com/route/5869476978;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;;19.10.2022 02:00;20.10.2022 11:52;
La Cupa;La Cupa;Onsight;6b+;6b+;Sport;Sport;30m;;2;*;5869467048;http://www.thecrag.com/route/5869467048;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;19.10.2022 02:00;20.10.2022 11:52;
La Scala;La Scala;Red point;6c;6c;Sport;Sport;18m;;2;**;5869467333;http://www.thecrag.com/route/5869467333;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;19.10.2022 02:00;20.10.2022 11:52;
Bate Skyloi Aleste L1;Bate Skyloi Aleste L1;Onsight;7a+;7a+;Sport;Sport;20m;;1;***;5869476885;http://www.thecrag.com/route/5869476885;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;19.10.2022 02:00;20.10.2022 11:52;
Clandestino tsipuro;Clandestino tsipuro;Onsight;7a;7a;Sport;Sport;;;1;**;6447192180;http://www.thecrag.com/route/6447192180;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Bain de boue - Bain de boue right;Good;19.10.2022 02:00;20.10.2022 11:45;
Duda;Duda;Onsight;6b+;6b+;Sport;Sport;;;1;**;6447192273;http://www.thecrag.com/route/6447192273;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Bain de boue - Bain de boue right;Crap;19.10.2022 02:00;20.10.2022 11:45;
Agriochelidono;Agriochelidono;Onsight;6b;6b;Sport;Sport;20m;;1;**;5869467147;http://www.thecrag.com/route/5869467147;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;17.10.2022 02:00;18.10.2022 13:35;
La Scala;La Scala;Onsight;6c;6c;Sport;Sport;18m;;2;**;5869467333;http://www.thecrag.com/route/5869467333;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;17.10.2022 02:00;18.10.2022 13:35;
To Kynigi Tou Chronou;To Kynigi Tou Chronou;Onsight;7b+;7b+;Sport;Sport;20m;;1;**;5869467519;http://www.thecrag.com/route/5869467519;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;17.10.2022 02:00;18.10.2022 13:35;
Eptaoro;Eptaoro;Onsight;7b+;7b+;Sport;Sport;35m;;1;***;5869467945;http://www.thecrag.com/route/5869467945;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Classic;17.10.2022 02:00;18.10.2022 13:35;
Pulsative aigüe;Pulsative aigüe;Onsight;6b;6b;Sport;Sport;25m;;1;**;5869646427;http://www.thecrag.com/route/5869646427;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Canyon - Manikia Paralia;Very Good;16.10.2022 02:00;18.10.2022 13:25;
Rastapopoulos L1;Rastapopoulos L1;Onsight;6c;6c;Sport;Sport;15m;;1;;5869646625;http://www.thecrag.com/route/5869646625;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Canyon - Manikia Paralia;Good;16.10.2022 02:00;18.10.2022 13:25;
Le tonneau de Diogène L1;Le tonneau de Diogène L1;Hang dog;8a;8a;Sport;Sport;20m;;2;***;5869674327;http://www.thecrag.com/route/5869674327;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Canyon - Manikia Paralia;Classic;16.10.2022 02:00;18.10.2022 13:25;
Le tonneau de Diogène L1;Le tonneau de Diogène L1;Pink point;8a;8a;Sport;Sport;20m;;2;***;5869674327;http://www.thecrag.com/route/5869674327;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Canyon - Manikia Paralia;Classic;16.10.2022 02:00;18.10.2022 13:25;
Thanatos;Thanatos;Onsight;7a;7a;Sport;Sport;20m;;1;**;5869674834;http://www.thecrag.com/route/5869674834;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Canyon - Manikia Paralia;Good;16.10.2022 02:00;18.10.2022 13:25;
I Kravgi tis voskis;I Kravgi tis voskis;Hang dog;7b;7b;Sport;Sport;25m;;2;**;5869624692;http://www.thecrag.com/route/5869624692;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Upper Valley - Le Bal Con;Very Good;14.10.2022 02:00;14.10.2022 17:12;
I Kravgi tis voskis;I Kravgi tis voskis;Pink point;7b;7b;Sport;Sport;25m;;2;**;5869624692;http://www.thecrag.com/route/5869624692;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Upper Valley - Le Bal Con;Very Good;14.10.2022 02:00;14.10.2022 17:12;
Le Bouc en Pet;Le Bouc en Pet;Flash;6a;6a;Sport;Sport;22m;;1;**;5869636368;http://www.thecrag.com/route/5869636368;Greece;http://www.thecrag.com/area/11747419;Manikia;http://www.thecrag.com/area/5580925563;Manikia - Upper Valley - Le Bal Con;Very Good;14.10.2022 02:00;14.10.2022 17:12;
Ethelontis;Ethelontis;Pink point;7c;7c;Sport;Sport;32m;;2;***;5869476792;http://www.thecrag.com/route/5869476792;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Classic;13.10.2022 02:00;14.10.2022 15:26;
I Ora Tou Oniskou;I Ora Tou Oniskou;Onsight;6b+;6b+;Sport;Sport;19m;;1;*;5869467240;http://www.thecrag.com/route/5869467240;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Good;13.10.2022 02:00;14.10.2022 15:26;
Ethelontis;Ethelontis;Hang dog;7c;7c;Sport;Sport;32m;;2;***;5869476792;http://www.thecrag.com/route/5869476792;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Classic;13.10.2022 02:00;14.10.2022 15:26;
Katiforos L1;Katiforos L1;Onsight;7b;7b;Sport;Sport;20m;;1;**;5869467612;http://www.thecrag.com/route/5869467612;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Very Good;12.10.2022 02:00;13.10.2022 11:06;
Katiforos;Katiforos;Hang dog;8a;8a;Sport;Sport;35m;;2;***;5869467711;http://www.thecrag.com/route/5869467711;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Mega Classic;12.10.2022 02:00;13.10.2022 11:06;
Katiforos;Katiforos;Pink point;8a;8a;Sport;Sport;35m;;2;***;5869467711;http://www.thecrag.com/route/5869467711;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Dragonera;Mega Classic;12.10.2022 02:00;13.10.2022 11:06;
Unknown 1;Unknown 1;Onsight;5c;5c;Sport;Sport;15m;;1;*;6680027667;http://www.thecrag.com/route/6680027667;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Pehnidia;Don't Bother;12.10.2022 02:00;13.10.2022 10:42;
Unknown 2;Unknown 2;Onsight;5c+;5c+;Sport;Sport;15m;;1;*;6680027754;http://www.thecrag.com/route/6680027754;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Pehnidia;Average;12.10.2022 02:00;13.10.2022 10:42;
Unknown 3;Unknown 3;Onsight;6a;6a;Sport;Sport;;;1;;6680027841;http://www.thecrag.com/route/6680027841;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Pehnidia;Average;12.10.2022 02:00;13.10.2022 10:42;
Bubble Bubble;Bubble Bubble;Red point;6b;6b;Sport;Sport;;;2;**;2962055577;http://www.thecrag.com/route/2962055577;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Pehnidia;Very Good;12.10.2022 02:00;13.10.2022 10:42;
Sabotage;Sabotage;Red point;6b+;6b+;Sport;Sport;;;2;***;2962055751;http://www.thecrag.com/route/2962055751;Greece;http://www.thecrag.com/area/11747419;Vrysi;http://www.thecrag.com/area/718901160;Vrysi - Pehnidia;Classic;12.10.2022 02:00;13.10.2022 10:42;
